whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),u,v,w,p,x,y,z,average_velocity
12867,0.0012505779741331,0.0025908341631293,0,-4.06954192208405e-05,0.264822157366229,0.400881525560992,0,0.0012505779741331,0.0025908341631293,0,-4.06954192208405e-05,0.264822157366229,0.400881525560992,0,0.01
12868,0.0013401877367869,0.0028123243246227,0,-4.05822403312954e-05,0.266446527534793,0.401224077770545,0,0.0013401877367869,0.0028123243246227,0,-4.05822403312954e-05,0.266446527534793,0.401224077770545,0,0.01
12869,0.0012297054054215,0.0025182303506881,0,-4.08169735356217e-05,0.263628979496573,0.399204234102735,0,0.0012297054054215,0.0025182303506881,0,-4.08169735356217e-05,0.263628979496573,0.399204234102735,0,0.01
12870,0.0051628807559609,0.0120103396475315,0,-3.13332452391765e-05,0.31721254221345,0.402650973048685,0,0.0051628807559609,0.0120103396475315,0,-3.13332452391765e-05,0.31721254221345,0.402650973048685,0,0.01
12871,0.0050347228534519,0.0116908429190516,0,-3.20496882056158e-05,0.315221807525512,0.4026329743547,0,0.0050347228534519,0.0116908429190516,0,-3.20496882056158e-05,0.315221807525512,0.4026329743547,0,0.01
12872,0.0054270443506538,0.0125488974153996,0,-2.99432613753566e-05,0.320110061499768,0.401058560817741,0,0.0054270443506538,0.0125488974153996,0,-2.99432613753566e-05,0.320110061499768,0.401058560817741,0,0.01
12873,0.0053029707632958,0.0122692687436938,0,-3.06988159671577e-05,0.318388718418776,0.401429406931923,0,0.0053029707632958,0.0122692687436938,0,-3.06988159671577e-05,0.318388718418776,0.401429406931923,0,0.01
12874,0.0055954027920961,0.0128259630873799,0,-2.9158580478429e-05,0.321341199356682,0.399255550398783,0,0.0055954027920961,0.0128259630873799,0,-2.9158580478429e-05,0.321341199356682,0.399255550398783,0,0.01
12875,0.0057548340409994,0.0130787547677755,0,-2.83944941349238e-05,0.322486890713303,0.397443113977001,0,0.0057548340409994,0.0130787547677755,0,-2.83944941349238e-05,0.322486890713303,0.397443113977001,0,0.01
12876,0.0059175509959459,0.0133258663117886,0,-2.75424255048766e-05,0.323614926093282,0.395439814902564,0,0.0059175509959459,0.0133258663117886,0,-2.75424255048766e-05,0.323614926093282,0.395439814902564,0,0.01
12877,0.0060989712364971,0.0135973049327731,0,-2.65045819304685e-05,0.324978763866802,0.393206032733561,0,0.0060989712364971,0.0135973049327731,0,-2.65045819304685e-05,0.324978763866802,0.393206032733561,0,0.01
12878,0.006297898478806,0.0138968694955111,0,-2.52017828132411e-05,0.326708113769757,0.390797743610156,0,0.006297898478806,0.0138968694955111,0,-2.52017828132411e-05,0.326708113769757,0.390797743610156,0,0.01
12879,0.006520006339997,0.0141946626827121,0,-2.36805677351246e-05,0.328462402562013,0.387728631726172,0,0.006520006339997,0.0141946626827121,0,-2.36805677351246e-05,0.328462402562013,0.387728631726172,0,0.01
12880,0.0066875256597995,0.0142689263448119,0,-2.31866544051785e-05,0.327812858635525,0.383850800859973,0,0.0066875256597995,0.0142689263448119,0,-2.31866544051785e-05,0.327812858635525,0.383850800859973,0,0.01
12881,0.0071134036406874,0.0144835570827127,0,-2.15024282872606e-05,0.326924475754739,0.374576434435063,0,0.0071134036406874,0.0144835570827127,0,-2.15024282872606e-05,0.326924475754739,0.374576434435063,0,0.01
12882,0.0068809371441602,0.0143676530569792,0,-2.24636919397378e-05,0.327336991367806,0.37961668558971,0,0.0068809371441602,0.0143676530569792,0,-2.24636919397378e-05,0.327336991367806,0.37961668558971,0,0.01
12883,0.0070746610872447,0.0141722075641155,0,-2.33909253621088e-05,0.322498749010823,0.372507756830202,0,0.0070746610872447,0.0141722075641155,0,-2.33909253621088e-05,0.322498749010823,0.372507756830202,0,0.01
12884,0.0014257009606808,0.0030271986033767,0,-4.05127822945914e-05,0.268011424918926,0.401625072055552,0,0.0014257009606808,0.0030271986033767,0,-4.05127822945914e-05,0.268011424918926,0.401625072055552,0,0.01
12885,0.0014737716410309,0.0031633418984711,0,-4.03420429095201e-05,0.269266567227926,0.402581974557802,0,0.0014737716410309,0.0031633418984711,0,-4.03420429095201e-05,0.269266567227926,0.402581974557802,0,0.01
12886,0.0015864629531279,0.0034429233055561,0,-4.02671458523601e-05,0.271133709529111,0.4028936149427,0,0.0015864629531279,0.0034429233055561,0,-4.02671458523601e-05,0.271133709529111,0.4028936149427,0,0.01
12887,0.0014878960791975,0.0031424425542354,0,-4.05964663464615e-05,0.267903633591037,0.399603764505002,0,0.0014878960791975,0.0031424425542354,0,-4.05964663464615e-05,0.267903633591037,0.399603764505002,0,0.01
12888,0.0013786929193884,0.0028752679936587,0,-4.07096205310592e-05,0.266002560489773,0.399161597483857,0,0.0013786929193884,0.0028752679936587,0,-4.07096205310592e-05,0.266002560489773,0.399161597483857,0,0.01
12889,0.0013810873497277,0.0028556634206324,0,-4.08201330499578e-05,0.265152881353507,0.397450307573761,0,0.0013810873497277,0.0028556634206324,0,-4.08201330499578e-05,0.265152881353507,0.397450307573761,0,0.01
12890,0.0013056005118414,0.0026612244546413,0,-4.09666580162099e-05,0.263386660427531,0.396313096101874,0,0.0013056005118414,0.0026612244546413,0,-4.09666580162099e-05,0.263386660427531,0.396313096101874,0,0.01
12891,0.0048931669443845,0.0113445660099387,0,-3.2805191051802e-05,0.313144830471723,0.402655462540908,0,0.0048931669443845,0.0113445660099387,0,-3.2805191051802e-05,0.313144830471723,0.402655462540908,0,0.01
12892,0.0052055451087653,0.0120053188875318,0,-3.13272659659102e-05,0.316577382924966,0.40114933944872,0,0.0052055451087653,0.0120053188875318,0,-3.13272659659102e-05,0.316577382924966,0.40114933944872,0,0.01
12893,0.005053084809333,0.0116374790668488,0,-3.21865481014312e-05,0.314319620876384,0.401220324083714,0,0.005053084809333,0.0116374790668488,0,-3.21865481014312e-05,0.314319620876384,0.401220324083714,0,0.01
12894,0.0054135671816766,0.0123812258243561,0,-3.04533072429217e-05,0.318305595821284,0.399364540260766,0,0.0054135671816766,0.0123812258243561,0,-3.04533072429217e-05,0.318305595821284,0.399364540260766,0,0.01
12895,0.0055870446376502,0.0126592330634594,0,-2.97083484507493e-05,0.319427752907486,0.397441688108698,0,0.0055870446376502,0.0126592330634594,0,-2.97083484507493e-05,0.319427752907486,0.397441688108698,0,0.01
12896,0.0057548894546926,0.0129259675741196,0,-2.89291547106808e-05,0.320597084576801,0.39557148198739,0,0.0057548894546926,0.0129259675741196,0,-2.89291547106808e-05,0.320597084576801,0.39557148198739,0,0.01
12897,0.0059385644271969,0.0132032595574856,0,-2.80197798217973e-05,0.32181647061365,0.393358438389603,0,0.0059385644271969,0.0132032595574856,0,-2.80197798217973e-05,0.32181647061365,0.393358438389603,0,0.01
12898,0.0063445633277297,0.013808979652822,0,-2.55786748768848e-05,0.325044890427611,0.388547949881168,0,0.0063445633277297,0.013808979652822,0,-2.55786748768848e-05,0.325044890427611,0.388547949881168,0,0.01
12899,0.0061413231305778,0.0135023174807429,0,-2.68908029841257e-05,0.323270136844591,0.390896641687351,0,0.0061413231305778,0.0135023174807429,0,-2.68908029841257e-05,0.323270136844591,0.390896641687351,0,0.01
12900,0.0064823282882571,0.0138932801783085,0,-2.51635523175309e-05,0.324702412039185,0.38561688497613,0,0.0064823282882571,0.0138932801783085,0,-2.51635523175309e-05,0.324702412039185,0.38561688497613,0,0.01
12901,0.0068552605807781,0.0141068873926997,0,-2.39045835276283e-05,0.323753359119687,0.377682526222349,0,0.0068552605807781,0.0141068873926997,0,-2.39045835276283e-05,0.323753359119687,0.377682526222349,0,0.01
12902,0.0066457046195864,0.0139764426276088,0,-2.47197626674491e-05,0.324105927362699,0.381982581150701,0,0.0066457046195864,0.0139764426276088,0,-2.47197626674491e-05,0.324105927362699,0.381982581150701,0,0.01
12903,0.0067753652110695,0.0138132432475686,0,-2.54530497442727e-05,0.320405560014109,0.376732614865496,0,0.0067753652110695,0.0138132432475686,0,-2.54530497442727e-05,0.320405560014109,0.376732614865496,0,0.01
12904,0.0015545972855761,0.0033223426435142,0,-4.04445184946075e-05,0.269489836370144,0.400707928502939,0,0.0015545972855761,0.0033223426435142,0,-4.04445184946075e-05,0.269489836370144,0.400707928502939,0,0.01
12905,0.001634496031329,0.0035320359747856,0,-4.03335079653924e-05,0.271135853089477,0.401581882126186,0,0.001634496031329,0.0035320359747856,0,-4.03335079653924e-05,0.271135853089477,0.401581882126186,0,0.01
12906,0.0017294610152021,0.0037827659398317,0,-4.01526654588304e-05,0.272997455056887,0.402473477952756,0,0.0017294610152021,0.0037827659398317,0,-4.01526654588304e-05,0.272997455056887,0.402473477952756,0,0.01
12907,0.0018682308727875,0.004123942926526,0,-4.00085051617059e-05,0.275074240811664,0.402707003266734,0,0.0018682308727875,0.004123942926526,0,-4.00085051617059e-05,0.275074240811664,0.402707003266734,0,0.01
12908,0.0016378507716581,0.0034711388871073,0,-4.05674940907142e-05,0.26927873006648,0.398045992867236,0,0.0016378507716581,0.0034711388871073,0,-4.05674940907142e-05,0.26927873006648,0.398045992867236,0,0.01
12909,0.0015346430009231,0.0032150726765394,0,-4.07257297220591e-05,0.267339999612426,0.397197040890432,0,0.0015346430009231,0.0032150726765394,0,-4.07257297220591e-05,0.267339999612426,0.397197040890432,0,0.01
12910,0.0014955967199057,0.0030912079382687,0,-4.09198561510815e-05,0.265730571925634,0.395249887317037,0,0.0014955967199057,0.0030912079382687,0,-4.09198561510815e-05,0.265730571925634,0.395249887317037,0,0.01
12911,0.0047472910955548,0.0109886294230819,0,-3.3487788975583e-05,0.311091012797061,0.402690081492168,0,0.0047472910955548,0.0109886294230819,0,-3.3487788975583e-05,0.311091012797061,0.402690081492168,0,0.01
12912,0.0048944242298603,0.011252099648118,0,-3.30235130225092e-05,0.312036252700917,0.40127219757768,0,0.0048944242298603,0.011252099648118,0,-3.30235130225092e-05,0.312036252700917,0.40127219757768,0,0.01
12913,0.0052446913905441,0.0119598908349872,0,-3.15309499425584e-05,0.315535686415082,0.399281571046588,0,0.0052446913905441,0.0119598908349872,0,-3.15309499425584e-05,0.315535686415082,0.399281571046588,0,0.01
12914,0.0050799986347556,0.0115657709538937,0,-3.24229211136171e-05,0.313113351783099,0.399341259350961,0,0.0050799986347556,0.0115657709538937,0,-3.24229211136171e-05,0.313113351783099,0.399341259350961,0,0.01
12915,0.0054292120039463,0.0122620398178697,0,-3.08238802281195e-05,0.316671241543853,0.39730134569536,0,0.0054292120039463,0.0122620398178697,0,-3.08238802281195e-05,0.316671241543853,0.39730134569536,0,0.01
12916,0.0057931705377996,0.012850939296186,0,-2.92324930758303e-05,0.319197460798973,0.393472049375731,0,0.0057931705377996,0.012850939296186,0,-2.92324930758303e-05,0.319197460798973,0.393472049375731,0,0.01
12917,0.0056161452084779,0.0125547032803297,0,-3.0051564061647e-05,0.31778330114112,0.395188782445758,0,0.0056161452084779,0.0125547032803297,0,-3.0051564061647e-05,0.31778330114112,0.395188782445758,0,0.01
12918,0.0059802858158946,0.0131089789792895,0,-2.83686083074292e-05,0.320109586863256,0.390957701148447,0,0.0059802858158946,0.0131089789792895,0,-2.83686083074292e-05,0.320109586863256,0.390957701148447,0,0.01
12919,0.0062327845953404,0.0134851494804025,0,-2.69453776898001e-05,0.322014987953919,0.388109013134473,0,0.0062327845953404,0.0134851494804025,0,-2.69453776898001e-05,0.322014987953919,0.388109013134473,0,0.01
12920,0.0063706561923027,0.0135424444451928,0,-2.67166084544312e-05,0.321203686957091,0.384851907484705,0,0.0063706561923027,0.0135424444451928,0,-2.67166084544312e-05,0.321203686957091,0.384851907484705,0,0.01
12921,0.0065543870441615,0.0134066138416529,0,-2.7364946552071e-05,0.317271593752424,0.378184305689402,0,0.0065543870441615,0.0134066138416529,0,-2.7364946552071e-05,0.317271593752424,0.378184305689402,0,0.01
12922,0.0065343021415174,0.0136026255786419,0,-2.65067561581228e-05,0.32016333863644,0.380950038967803,0,0.0065343021415174,0.0136026255786419,0,-2.65067561581228e-05,0.32016333863644,0.380950038967803,0,0.01
12923,0.0023219205904752,0.0052148727700114,0,-3.95446801168078e-05,0.281124204994241,0.402782464097427,0,0.0023219205904752,0.0052148727700114,0,-3.95446801168078e-05,0.281124204994241,0.402782464097427,0,0.01
12924,0.0020142700523138,0.0044736708514392,0,-3.98282765169698e-05,0.277054501475442,0.40270613512216,0,0.0020142700523138,0.0044736708514392,0,-3.98282765169698e-05,0.277054501475442,0.40270613512216,0,0.01
12925,0.0021727054845541,0.0048472466878593,0,-3.96927613585524e-05,0.279036898378958,0.402519795013336,0,0.0021727054845541,0.0048472466878593,0,-3.96927613585524e-05,0.279036898378958,0.402519795013336,0,0.01
12926,0.0017104588914662,0.0036648127716034,0,-4.04123405166216e-05,0.270933418667774,0.399199325072514,0,0.0017104588914662,0.0036648127716034,0,-4.04123405166216e-05,0.270933418667774,0.399199325072514,0,0.01
12927,0.0017844473477453,0.0038653905503451,0,-4.02565353610873e-05,0.272584946158142,0.400311352124539,0,0.0017844473477453,0.0038653905503451,0,-4.02565353610873e-05,0.272584946158142,0.400311352124539,0,0.01
12928,0.0019654112402349,0.0043278830125927,0,-3.99785521558628e-05,0.275788880301131,0.40162863303815,0,0.0019654112402349,0.0043278830125927,0,-3.99785521558628e-05,0.275788880301131,0.40162863303815,0,0.01
12929,0.0018684666138142,0.0040845507755875,0,-4.00975219719427e-05,0.274196709109592,0.401131190019872,0,0.0018684666138142,0.0040845507755875,0,-4.00975219719427e-05,0.274196709109592,0.401131190019872,0,0.01
12930,0.0017883382970467,0.0037972517311573,0,-4.05420418816656e-05,0.270682924229033,0.396779258320991,0,0.0017883382970467,0.0037972517311573,0,-4.05420418816656e-05,0.270682924229033,0.396779258320991,0,0.01
12931,0.0016213197959587,0.0033427400048822,0,-4.09952668189782e-05,0.266245754258059,0.392851688389807,0,0.0016213197959587,0.0033427400048822,0,-4.09952668189782e-05,0.266245754258059,0.392851688389807,0,0.01
12932,0.0017182563897222,0.003604641649872,0,-4.07121053810263e-05,0.268784478641198,0.395043485053369,0,0.0017182563897222,0.003604641649872,0,-4.07121053810263e-05,0.268784478641198,0.395043485053369,0,0.01
12933,0.0047265645116567,0.0108558442443609,0,-3.37513121334857e-05,0.309813305485147,0.401427453588964,0,0.0047265645116567,0.0108558442443609,0,-3.37513121334857e-05,0.309813305485147,0.401427453588964,0,0.01
12934,0.0045933267101645,0.0106149194762111,0,-3.4132139758607e-05,0.308978993537033,0.402676117917312,0,0.0045933267101645,0.0106149194762111,0,-3.4132139758607e-05,0.308978993537033,0.402676117917312,0,0.01
12935,0.0044405860826373,0.0102471252903342,0,-3.47352192856279e-05,0.30696179203488,0.402675257882661,0,0.0044405860826373,0.0102471252903342,0,-3.47352192856279e-05,0.30696179203488,0.402675257882661,0,0.01
12936,0.0042871925979852,0.0098912129178643,0,-3.52706890882309e-05,0.305136614147188,0.402884100839513,0,0.0042871925979852,0.0098912129178643,0,-3.52706890882309e-05,0.305136614147188,0.402884100839513,0,0.01
12937,0.0047524059191346,0.0108111035078764,0,-3.39136703130286e-05,0.308889511188748,0.399816882841519,0,0.0047524059191346,0.0108111035078764,0,-3.39136703130286e-05,0.308889511188748,0.399816882841519,0,0.01
12938,0.0049105519428849,0.0111679369583726,0,-3.32617730469043e-05,0.310805348616351,0.399494611170192,0,0.0049105519428849,0.0111679369583726,0,-3.32617730469043e-05,0.310805348616351,0.399494611170192,0,0.01
12939,0.0052819331176579,0.0118926782160997,0,-3.17479468944843e-05,0.314221283588058,0.397135037689368,0,0.0052819331176579,0.0118926782160997,0,-3.17479468944843e-05,0.314221283588058,0.397135037689368,0,0.01
12940,0.0051112929359078,0.0115020088851452,0,-3.26110874250875e-05,0.311898015742173,0.397360283760907,0,0.0051112929359078,0.0115020088851452,0,-3.26110874250875e-05,0.311898015742173,0.397360283760907,0,0.01
12941,0.005500370170921,0.0122356619685888,0,-3.09492398416031e-05,0.315411390233756,0.394667844826386,0,0.005500370170921,0.0122356619685888,0,-3.09492398416031e-05,0.315411390233756,0.394667844826386,0,0.01
12942,0.0060711335390806,0.0130967227742076,0,-2.84347061080691e-05,0.318884735584399,0.388185662753125,0,0.0060711335390806,0.0130967227742076,0,-2.84347061080691e-05,0.318884735584399,0.388185662753125,0,0.01
12943,0.0057691554538905,0.0126603720709682,0,-2.98360884456094e-05,0.317130090714853,0.391800204993913,0,0.0057691554538905,0.0126603720709682,0,-2.98360884456094e-05,0.317130090714853,0.391800204993913,0,0.01
12944,0.0062008113600313,0.0131343547254801,0,-2.83208540152335e-05,0.317826654219883,0.384907358410943,0,0.0062008113600313,0.0131343547254801,0,-2.83208540152335e-05,0.317826654219883,0.384907358410943,0,0.01
12945,0.006283386144787,0.0130376275628805,0,-2.87402093885471e-05,0.315580565036718,0.381389567707311,0,0.006283386144787,0.0130376275628805,0,-2.87402093885471e-05,0.315580565036718,0.381389567707311,0,0.01
12946,0.002636372577399,0.0059677409008145,0,-3.90710287575129e-05,0.285122381695216,0.402903726602744,0,0.002636372577399,0.0059677409008145,0,-3.90710287575129e-05,0.285122381695216,0.402903726602744,0,0.01
12947,0.0025009494274854,0.0056360410526394,0,-3.91908144100977e-05,0.283281631306008,0.402623682267179,0,0.0025009494274854,0.0056360410526394,0,-3.91908144100977e-05,0.283281631306008,0.402623682267179,0,0.01
12948,0.0024387240409851,0.0054632578976452,0,-3.94298656720888e-05,0.282047765707992,0.4018402000902,0,0.0024387240409851,0.0054632578976452,0,-3.94298656720888e-05,0.282047765707992,0.4018402000902,0,0.01
12949,0.0023302610497921,0.0051895747892558,0,-3.95753386476663e-05,0.280406704550037,0.401394953554665,0,0.0023302610497921,0.0051895747892558,0,-3.95753386476663e-05,0.280406704550037,0.401394953554665,0,0.01
12950,0.002102519152686,0.0046420926228165,0,-3.9899175313094e-05,0.277357636905125,0.401185277219702,0,0.002102519152686,0.0046420926228165,0,-3.9899175313094e-05,0.277357636905125,0.401185277219702,0,0.01
12951,0.0022376899141818,0.0049521848559379,0,-3.97656856819474e-05,0.278864202156569,0.400753898342011,0,0.0022376899141818,0.0049521848559379,0,-3.97656856819474e-05,0.278864202156569,0.400753898342011,0,0.01
