Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
7316,7316,9.7420482635498,21.8118667602539,0,55.1098336820291,0.411215862813683,0.333146551250808,0,20,9.7420482635498,21.8118667602539,0,55.1098336820291,0.411215862813683,0.333146551250808,0
9717,9753,2.82397747039795,4.75899314880371,0,151.956169922573,0.558173814568449,0.168659688937741,0,20,2.82397747039795,4.75899314880371,0,151.956169922573,0.558173814568449,0.168659688937741,0
11669,11747,8.14676189422607,16.4768123626709,0,-184.248209771736,0.224192260263875,0.365519384449657,0,20,8.14676189422607,16.4768123626709,0,-184.248209771736,0.224192260263875,0.365519384449657,0
12684,12845,11.0019044876099,24.932300567627,0,-47.8758503956996,0.334315428773614,0.375524022629214,0,20,11.0019044876099,24.932300567627,0,-47.8758503956996,0.334315428773614,0.375524022629214,0
1799,1799,28.0311527252197,4.06185913085938,0,-82.013705085582,0.000407990698727,0.132093045828989,0,20,28.0311527252197,4.06185913085938,0,-82.013705085582,0.000407990698727,0.132093045828989,0
2968,2968,1.39103531837463,0.371285200119019,0,133.376250124008,0.168913492240609,-0.169515426435814,0,20,1.39103531837463,0.371285200119019,0,133.376250124008,0.168913492240609,-0.169515426435814,0
1579,1579,24.607250213623,5.15356540679932,0,17.6458926285524,0.0117486055279662,0.049221128995096,0,20,24.607250213623,5.15356540679932,0,17.6458926285524,0.0117486055279662,0.049221128995096,0
487,487,18.0349750518799,10.9017457962036,0,-418.280507085392,0.132315444765489,0.242322217277257,0,20,18.0349750518799,10.9017457962036,0,-418.280507085392,0.132315444765489,0.242322217277257,0
10728,10764,2.45551872253418,4.93805742263794,0,157.596950114387,0.580742081357448,0.222276045150629,0,20,2.45551872253418,4.93805742263794,0,157.596950114387,0.580742081357448,0.222276045150629,0
5046,5046,1.4732551574707,0.760494947433472,0,139.014198268922,0.255491955699565,-0.140221148950578,0,20,1.4732551574707,0.760494947433472,0,139.014198268922,0.255491955699565,-0.140221148950578,0
3206,3206,5.54932832717896,1.36774718761444,0,130.222658184799,0.113405200548537,-0.13061800526218,0,20,5.54932832717896,1.36774718761444,0,130.222658184799,0.113405200548537,-0.13061800526218,0
9264,9264,2.60525798797607,13.8958692550659,0,104.217458321296,0.553749868700731,0.394282788434559,0,20,2.60525798797607,13.8958692550659,0,104.217458321296,0.553749868700731,0.394282788434559,0
8439,8439,4.25219297409058,2.13272976875305,0,140.512233978567,0.278631126456045,-0.0770131668502076,0,20,4.25219297409058,2.13272976875305,0,140.512233978567,0.278631126456045,-0.0770131668502076,0
8204,8204,2.25356125831604,1.30476880073547,0,143.459486623623,0.329812664099724,-0.0911909735122297,0,20,2.25356125831604,1.30476880073547,0,143.459486623623,0.329812664099724,-0.0911909735122297,0
1498,1498,24.2793121337891,5.07516527175903,0,27.6636153492379,0.0106762561756786,0.0393058103157949,0,20,24.2793121337891,5.07516527175903,0,27.6636153492379,0.0106762561756786,0.0393058103157949,0
12728,12889,12.2181396484375,27.3095741271973,0,-149.050846411511,0.265152881353507,0.397450307573761,0,20,12.2181396484375,27.3095741271973,0,-149.050846411511,0.265152881353507,0.397450307573761,0
10071,10107,3.33571219444275,4.98440313339233,0,149.901367430819,0.511416113114368,0.126278081205493,0,20,3.33571219444275,4.98440313339233,0,149.901367430819,0.511416113114368,0.126278081205493,0
10850,10886,2.32883238792419,5.26779413223267,0,158.458058327613,0.57990685897612,0.233497770476239,0,20,2.32883238792419,5.26779413223267,0,158.458058327613,0.57990685897612,0.233497770476239,0
5579,5579,2.06179428100586,3.38832569122314,0,152.484799757671,0.506223759233108,0.0675506428568455,0,20,2.06179428100586,3.38832569122314,0,152.484799757671,0.506223759233108,0.0675506428568455,0
7607,7607,12.719877243042,21.8205966949463,0,14.7263096815351,0.348761997994245,0.290991674428658,0,20,12.719877243042,21.8205966949463,0,14.7263096815351,0.348761997994245,0.290991674428658,0
4010,4010,8.40801239013672,1.03215456008911,0,119.254351545744,0.0,-0.131995502286638,0,20,8.40801239013672,1.03215456008911,0,119.254351545744,0.0,-0.131995502286638,0
7747,7747,19.3274726867676,24.2024154663086,0,-174.266266227091,0.225699786577292,0.260227367224175,0,20,19.3274726867676,24.2024154663086,0,-174.266266227091,0.225699786577292,0.260227367224175,0
511,511,21.7565059661865,21.0810070037842,0,-151.389099894641,0.212261933167979,0.215851292172152,0,20,21.7565059661865,21.0810070037842,0,-151.389099894641,0.212261933167979,0.215851292172152,0
1705,1705,25.5694236755371,5.12602758407593,0,-10.4791547577027,0.0097775627823324,0.0749051841686135,0,20,25.5694236755371,5.12602758407593,0,-10.4791547577027,0.0097775627823324,0.0749051841686135,0
3621,3621,5.97861576080322,0.70026969909668,0,121.410678730783,0.0129420159248156,-0.150000288773367,0,20,5.97861576080322,0.70026969909668,0,121.410678730783,0.0129420159248156,-0.150000288773367,0
5733,5733,1.89159798622131,2.98589372634888,0,153.003747845016,0.489098494843037,0.0439540141994166,0,20,1.89159798622131,2.98589372634888,0,153.003747845016,0.489098494843037,0.0439540141994166,0
7945,7945,1.66078889369965,0.937535405158997,0,140.814526511326,0.286736877518711,-0.124934741091837,0,20,1.66078889369965,0.937535405158997,0,140.814526511326,0.286736877518711,-0.124934741091837,0
10137,10173,3.34864640235901,4.85233545303345,0,149.905125759482,0.502858765220882,0.114970408691108,0,20,3.34864640235901,4.85233545303345,0,149.905125759482,0.502858765220882,0.114970408691108,0
8071,8071,1.88824617862701,1.12674534320831,0,144.927863839129,0.355200278541534,-0.085782512194798,0,20,1.88824617862701,1.12674534320831,0,144.927863839129,0.355200278541534,-0.085782512194798,0
1482,1482,26.8185920715332,7.389488697052,0,-66.0041304400038,0.0542065820874808,0.103642898677501,0,20,26.8185920715332,7.389488697052,0,-66.0041304400038,0.0542065820874808,0.103642898677501,0
5835,5835,2.54686903953552,3.675048828125,0,151.703396581305,0.489713409756613,0.0668902369043044,0,20,2.54686903953552,3.675048828125,0,151.703396581305,0.489713409756613,0.0668902369043044,0
11267,11303,4.8393235206604,18.5978832244873,0,85.8255846375631,0.50525463339908,0.401616227781816,0,20,4.8393235206604,18.5978832244873,0,85.8255846375631,0.50525463339908,0.401616227781816,0
4147,4147,22.7004013061523,4.58938789367676,0,76.3647628632415,0.0084842145352419,-0.0191409753679463,0,20,22.7004013061523,4.58938789367676,0,76.3647628632415,0.0084842145352419,-0.0191409753679463,0
10581,10617,2.167151927948,4.01593732833862,0,158.980868000151,0.593778554750655,0.220878008457676,0,20,2.167151927948,4.01593732833862,0,158.980868000151,0.593778554750655,0.220878008457676,0
11452,11488,6.07601642608643,21.1693458557129,0,69.8661692484798,0.477166516059775,0.402904528062199,0,20,6.07601642608643,21.1693458557129,0,69.8661692484798,0.477166516059775,0.402904528062199,0
1121,1121,0.0,0.0,0,-382.716932129476,0.0977210636780076,0.222438879632999,0,20,0.0,0.0,0,-382.716932129476,0.0977210636780076,0.222438879632999,0
3118,3118,2.90299701690674,0.602436184883118,0,130.295785353771,0.110499822453876,-0.163410549197385,0,20,2.90299701690674,0.602436184883118,0,130.295785353771,0.110499822453876,-0.163410549197385,0
4457,4457,18.4034156799316,3.90870428085327,0,108.905469893333,0.0346126346449624,-0.0650253599621532,0,20,18.4034156799316,3.90870428085327,0,108.905469893333,0.0346126346449624,-0.0650253599621532,0
2459,2459,28.2321453094482,0.781686663627625,0,-158.85367946435,0.0015601059395985,0.192199615577816,0,20,28.2321453094482,0.781686663627625,0,-158.85367946435,0.0015601059395985,0.192199615577816,0
10890,10926,2.02410101890564,5.24082851409912,0,159.929259853744,0.585093314231366,0.242248869045647,0,20,2.02410101890564,5.24082851409912,0,159.929259853744,0.585093314231366,0.242248869045647,0
6266,6266,0.0,0.0,0,152.766128639293,0.503948197513596,0.0596185341807243,0,20,0.0,0.0,0,152.766128639293,0.503948197513596,0.0596185341807243,0
1107,1107,0.0,0.0,0,-382.653600162796,0.121722387324791,0.236718166677017,0,20,0.0,0.0,0,-382.653600162796,0.121722387324791,0.236718166677017,0
8337,8337,2.95868635177612,1.53440713882446,0,141.297614490747,0.292927502802481,-0.0937144853656645,0,20,2.95868635177612,1.53440713882446,0,141.297614490747,0.292927502802481,-0.0937144853656645,0
10456,10492,2.85438561439514,4.90117645263672,0,152.814528122415,0.563117522744054,0.183021870265817,0,20,2.85438561439514,4.90117645263672,0,152.814528122415,0.563117522744054,0.183021870265817,0
5096,5096,1.66476380825043,0.792627394199371,0,138.544755562595,0.248374250942166,-0.138758146276391,0,20,1.66476380825043,0.792627394199371,0,138.544755562595,0.248374250942166,-0.138758146276391,0
