Unnamed: 0,whole_pipe_index,Velocity[i] (m/s),Velocity[j] (m/s),Velocity[k] (m/s),Pressure (Pa),X (m),Y (m),Z (m),average_velocity,u,v,w,p,x,y,z
7467,7467,4.35076522827148,6.45339202880859,0,-13.5986531883972,0.216782408164054,0.315362169763868,0,5,4.35076522827148,6.45339202880859,0,-13.5986531883972,0.216782408164054,0.315362169763868,0
7468,7468,4.3200421333313,6.48594665527344,0,-13.2151160805117,0.219332386822162,0.31796631076403,0,5,4.3200421333313,6.48594665527344,0,-13.2151160805117,0.219332386822162,0.31796631076403,0
7469,7469,4.46286869049072,6.5125470161438,0,-13.7563329610151,0.215741572329007,0.311933498955561,0,5,4.46286869049072,6.5125470161438,0,-13.7563329610151,0.215741572329007,0.311933498955561,0
7470,7470,4.34015560150146,6.33092927932739,0,-14.3445794352901,0.212022919838509,0.311647172137654,0,5,4.34015560150146,6.33092927932739,0,-14.3445794352901,0.212022919838509,0.311647172137654,0
7471,7471,4.17786026000977,6.1035270690918,0,-14.7886471482475,0.209173891207237,0.311276422009587,0,5,4.17786026000977,6.1035270690918,0,-14.7886471482475,0.209173891207237,0.311276422009587,0
7472,7472,4.10982418060303,5.96990489959717,0,-15.1932394175751,0.206844445313402,0.309570462089478,0,5,4.10982418060303,5.96990489959717,0,-15.1932394175751,0.206844445313402,0.309570462089478,0
7473,7473,3.86361408233643,5.60045194625854,0,-15.7486972819779,0.203637057380919,0.308177492920863,0,5,3.86361408233643,5.60045194625854,0,-15.7486972819779,0.203637057380919,0.308177492920863,0
7474,7474,3.91614770889282,5.55606412887573,0,-16.4438548330931,0.199937602203823,0.303659670656701,0,5,3.91614770889282,5.55606412887573,0,-16.4438548330931,0.199937602203823,0.303659670656701,0
7475,7475,4.05433225631714,5.77980422973633,0,-15.9995695984647,0.202344796634255,0.305256464863315,0,5,4.05433225631714,5.77980422973633,0,-15.9995695984647,0.202344796634255,0.305256464863315,0
7476,7476,3.72362232208252,5.25624895095825,0,-16.9865229147388,0.197081487433917,0.301674248616305,0,5,3.72362232208252,5.25624895095825,0,-16.9865229147388,0.197081487433917,0.301674248616305,0
7477,7477,4.2612476348877,5.92253160476685,0,-16.5659483193364,0.199802781351115,0.300833143777039,0,5,4.2612476348877,5.92253160476685,0,-16.5659483193364,0.199802781351115,0.300833143777039,0
7478,7478,3.44160580635071,4.84607267379761,0,-17.5087458069574,0.194283156664574,0.299832445517937,0,5,3.44160580635071,4.84607267379761,0,-17.5087458069574,0.194283156664574,0.299832445517937,0
7479,7479,2.77690458297729,3.83217334747314,0,-19.3988922067656,0.18621081807611,0.292777352989644,0,5,2.77690458297729,3.83217334747314,0,-19.3988922067656,0.18621081807611,0.292777352989644,0
7480,7480,2.43971157073975,3.44436979293823,0,-18.9828206520839,0.187231124036305,0.295101541077048,0,5,2.43971157073975,3.44436979293823,0,-18.9828206520839,0.187231124036305,0.295101541077048,0
7481,7481,3.40608024597168,4.74798583984375,0,-18.0065534123348,0.192240527600982,0.297622664511459,0,5,3.40608024597168,4.74798583984375,0,-18.0065534123348,0.192240527600982,0.297622664511459,0
7482,7482,3.11975836753845,4.34066247940063,0,-18.5109662917294,0.189884874546494,0.296035230549869,0,5,3.11975836753845,4.34066247940063,0,-18.5109662917294,0.189884874546494,0.296035230549869,0
7483,7483,3.80122375488281,5.06862449645996,0,-19.0692960386124,0.188125521469863,0.291323514496384,0,5,3.80122375488281,5.06862449645996,0,-19.0692960386124,0.188125521469863,0.291323514496384,0
7484,7484,4.10870313644409,5.26872587203979,0,-19.831191292462,0.184941392352822,0.286562473159199,0,5,4.10870313644409,5.26872587203979,0,-19.831191292462,0.184941392352822,0.286562473159199,0
7485,7485,3.68320870399475,4.86559009552002,0,-19.5318709921805,0.186081943519997,0.289564421440174,0,5,3.68320870399475,4.86559009552002,0,-19.5318709921805,0.186081943519997,0.289564421440174,0
7486,7486,4.27095556259155,6.71420288085938,0,-10.1082938702934,0.242539640471791,0.327557582897401,0,5,4.27095556259155,6.71420288085938,0,-10.1082938702934,0.242539640471791,0.327557582897401,0
7487,7487,4.22119379043579,6.71685981750488,0,-9.58181690005971,0.24731836921965,0.329961201663781,0,5,4.22119379043579,6.71685981750488,0,-9.58181690005971,0.24731836921965,0.329961201663781,0
7488,7488,4.22226285934448,6.6838641166687,0,-8.9147141033625,0.252094477982708,0.327452432990128,0,5,4.22226285934448,6.6838641166687,0,-8.9147141033625,0.252094477982708,0.327452432990128,0
7489,7489,4.00265979766846,6.69723653793335,0,-7.71292125351027,0.26596138271606,0.338737399031916,0,5,4.00265979766846,6.69723653793335,0,-7.71292125351027,0.26596138271606,0.338737399031916,0
7490,7490,4.08411502838135,6.70449733734131,0,-8.28621787806449,0.259751288363299,0.335320600527798,0,5,4.08411502838135,6.70449733734131,0,-8.28621787806449,0.259751288363299,0.335320600527798,0
7491,7491,4.15721750259399,6.66121864318848,0,-8.20278942741015,0.258462867959532,0.328986768062917,0,5,4.15721750259399,6.66121864318848,0,-8.20278942741015,0.258462867959532,0.328986768062917,0
7492,7492,3.914705991745,6.67904901504517,0,-7.05572663200157,0.273012005877777,0.341814009731371,0,5,3.914705991745,6.67904901504517,0,-7.05572663200157,0.273012005877777,0.341814009731371,0
7493,7493,3.83744335174561,6.65883779525757,0,-6.48650116858744,0.279294672269184,0.344284428944978,0,5,3.83744335174561,6.65883779525757,0,-6.48650116858744,0.279294672269184,0.344284428944978,0
7494,7494,3.97965288162231,6.63430738449097,0,-6.97810812007672,0.271492224498384,0.335798581696895,0,5,3.97965288162231,6.63430738449097,0,-6.97810812007672,0.271492224498384,0.335798581696895,0
7495,7495,3.53946447372437,6.23590564727783,0,-2.10330399879078,0.318092815441705,0.331435741967968,0,5,3.53946447372437,6.23590564727783,0,-2.10330399879078,0.318092815441705,0.331435741967968,0
7496,7496,3.30083632469177,5.91659688949585,0,1.14338042540895,0.350398534288867,0.319917904901009,0,5,3.30083632469177,5.91659688949585,0,1.14338042540895,0.350398534288867,0.319917904901009,0
7497,7497,3.34571766853333,6.03230953216553,0,0.12172141077562,0.341323167490996,0.326537912053482,0,5,3.34571766853333,6.03230953216553,0,0.12172141077562,0.341323167490996,0.326537912053482,0
7498,7498,3.45978665351868,6.15951156616211,0,-1.24079238458812,0.327147236072833,0.33008608237815,0,5,3.45978665351868,6.15951156616211,0,-1.24079238458812,0.327147236072833,0.33008608237815,0
7499,7499,3.4404091835022,6.05456304550171,0,-0.411623582559123,0.333418995896581,0.323568236114565,0,5,3.4404091835022,6.05456304550171,0,-0.411623582559123,0.333418995896581,0.323568236114565,0
7500,7500,2.8294665813446,4.46500253677368,0,8.41898011199433,0.416447543070221,0.244125514386593,0,5,2.8294665813446,4.46500253677368,0,8.41898011199433,0.416447543070221,0.244125514386593,0
7501,7501,2.90611910820007,4.8070650100708,0,7.65269324122116,0.411866289581727,0.260607814294382,0,5,2.90611910820007,4.8070650100708,0,7.65269324122116,0.411866289581727,0.260607814294382,0
7502,7502,2.9355480670929,5.07030439376831,0,6.9327046782098,0.408135989395526,0.275545929237923,0,5,2.9355480670929,5.07030439376831,0,6.9327046782098,0.408135989395526,0.275545929237923,0
7503,7503,2.99991393089294,5.54217338562012,0,4.8585865008581,0.392680739851241,0.304625244288162,0,5,2.99991393089294,5.54217338562012,0,4.8585865008581,0.392680739851241,0.304625244288162,0
7504,7504,3.06616640090942,5.64335918426514,0,4.01529869765117,0.383084914209037,0.309219562004181,0,5,3.06616640090942,5.64335918426514,0,4.01529869765117,0.383084914209037,0.309219562004181,0
7505,7505,3.03361344337463,5.43275928497314,0,5.34186995447469,0.393962581238609,0.294631934192275,0,5,3.03361344337463,5.43275928497314,0,5.34186995447469,0.393962581238609,0.294631934192275,0
7506,7506,2.99018335342407,5.2884955406189,0,6.09556496002905,0.4009661084889,0.286788711743905,0,5,2.99018335342407,5.2884955406189,0,6.09556496002905,0.4009661084889,0.286788711743905,0
7507,7507,4.32309246063232,6.70077848434448,0,-10.6697778110412,0.237709846983058,0.324682668137749,0,5,4.32309246063232,6.70077848434448,0,-10.6697778110412,0.237709846983058,0.324682668137749,0
7508,7508,4.37507390975952,6.62362432479858,0,-12.2808119099875,0.225646996802648,0.319968314887659,0,5,4.37507390975952,6.62362432479858,0,-12.2808119099875,0.225646996802648,0.319968314887659,0
7509,7509,4.37086057662964,6.65971660614014,0,-11.7809462289611,0.22931111667638,0.321294182338692,0,5,4.37086057662964,6.65971660614014,0,-11.7809462289611,0.22931111667638,0.321294182338692,0
7510,7510,4.35799217224121,6.68690204620361,0,-11.1913481377608,0.233571828504855,0.322580348972758,0,5,4.35799217224121,6.68690204620361,0,-11.1913481377608,0.233571828504855,0.322580348972758,0
7511,7511,4.44013929367065,6.62402439117432,0,-12.5644111765255,0.223517606854578,0.316593917986256,0,5,4.44013929367065,6.62402439117432,0,-12.5644111765255,0.223517606854578,0.316593917986256,0
7512,7512,4.49504280090332,6.60367155075073,0,-13.054101715944,0.22018815264112,0.313298372768088,0,5,4.49504280090332,6.60367155075073,0,-13.054101715944,0.22018815264112,0.313298372768088,0
7513,7513,4.59632587432861,6.61258935928345,0,-13.3797982642788,0.21788717400708,0.308906361716073,0,5,4.59632587432861,6.61258935928345,0,-13.3797982642788,0.21788717400708,0.308906361716073,0
7514,7514,4.55603170394897,6.53214693069458,0,-14.0739199225098,0.213743686048281,0.308290989263763,0,5,4.55603170394897,6.53214693069458,0,-14.0739199225098,0.213743686048281,0.308290989263763,0
7515,7515,4.43646717071533,6.36838912963867,0,-14.6986542601198,0.210159562598937,0.308320028903264,0,5,4.43646717071533,6.36838912963867,0,-14.6986542601198,0.210159562598937,0.308320028903264,0
7516,7516,4.42219972610474,6.29323863983154,0,-15.09673700926,0.207547372639782,0.30629796343928,0,5,4.42219972610474,6.29323863983154,0,-15.09673700926,0.207547372639782,0.30629796343928,0
7517,7517,4.36652374267578,6.173499584198,0,-15.5180324510364,0.20501875013083,0.304872446298731,0,5,4.36652374267578,6.173499584198,0,-15.5180324510364,0.20501875013083,0.304872446298731,0
7518,7518,4.4607400894165,6.20803833007812,0,-15.9322553500509,0.203174684740546,0.301882404461122,0,5,4.4607400894165,6.20803833007812,0,-15.9322553500509,0.203174684740546,0.301882404461122,0
7519,7519,4.26566457748413,5.86129379272461,0,-17.0366583847772,0.197547258382024,0.298482952692411,0,5,4.26566457748413,5.86129379272461,0,-17.0366583847772,0.197547258382024,0.298482952692411,0
7520,7520,4.60078001022339,6.26914119720459,0,-16.4156160458329,0.200854471636689,0.298053414966693,0,5,4.60078001022339,6.26914119720459,0,-16.4156160458329,0.200854471636689,0.298053414966693,0
7521,7521,4.22002029418945,5.74682283401489,0,-17.5162717015314,0.195233001416079,0.296418669004528,0,5,4.22002029418945,5.74682283401489,0,-17.5162717015314,0.195233001416079,0.296418669004528,0
7522,7522,3.70216774940491,5.01315975189209,0,-18.7411270926036,0.18972316952182,0.293387173693173,0,5,3.70216774940491,5.01315975189209,0,-18.7411270926036,0.18972316952182,0.293387173693173,0
7523,7523,4.05761909484863,5.49486446380615,0,-18.1127050390915,0.192635802344166,0.294748982065691,0,5,4.05761909484863,5.49486446380615,0,-18.1127050390915,0.192635802344166,0.294748982065691,0
7524,7524,4.34344863891602,5.70441770553589,0,-18.6414679608012,0.19028858566353,0.290729194325614,0,5,4.34344863891602,5.70441770553589,0,-18.6414679608012,0.19028858566353,0.290729194325614,0
7525,7525,4.32314348220825,5.62538576126099,0,-19.0221148026896,0.188679825553331,0.289203199899727,0,5,4.32314348220825,5.62538576126099,0,-19.0221148026896,0.188679825553331,0.289203199899727,0
7526,7526,4.55423974990845,5.81897449493408,0,-19.2273378981901,0.187823818753399,0.286839916817557,0,5,4.55423974990845,5.81897449493408,0,-19.2273378981901,0.187823818753399,0.286839916817557,0
7527,7527,4.34244823455811,6.69368600845337,0,-10.0495770126007,0.242076735004634,0.322608566393239,0,5,4.34244823455811,6.69368600845337,0,-10.0495770126007,0.242076735004634,0.322608566393239,0
7528,7528,4.24461555480957,6.63181924819946,0,-8.40127848388844,0.255038318491127,0.322970743086846,0,5,4.24461555480957,6.63181924819946,0,-8.40127848388844,0.255038318491127,0.322970743086846,0
7529,7529,4.30003499984741,6.67652654647827,0,-9.33892732010624,0.247661168473948,0.323311567998452,0,5,4.30003499984741,6.67652654647827,0,-9.33892732010624,0.247661168473948,0.323311567998452,0
7530,7530,3.23955893516541,5.78798198699951,0,2.33771089630349,0.361883263899868,0.312742567977961,0,5,3.23955893516541,5.78798198699951,0,2.33771089630349,0.361883263899868,0.312742567977961,0
7531,7531,3.17906594276428,5.66290235519409,0,3.46141202637309,0.372935968690484,0.305297091143786,0,5,3.17906594276428,5.66290235519409,0,3.46141202637309,0.372935968690484,0.305297091143786,0
7532,7532,4.07058715820312,6.62585210800171,0,-7.37719136948624,0.266231650277573,0.330810823590825,0,5,4.07058715820312,6.62585210800171,0,-7.37719136948624,0.266231650277573,0.330810823590825,0
7533,7533,4.16819477081299,6.58360385894775,0,-7.50822678835406,0.262734564442499,0.323698533015992,0,5,4.16819477081299,6.58360385894775,0,-7.50822678835406,0.262734564442499,0.323698533015992,0
7534,7534,3.90491580963135,6.59072589874268,0,-6.24982512899938,0.278517373108823,0.336606774103797,0,5,3.90491580963135,6.59072589874268,0,-6.24982512899938,0.278517373108823,0.336606774103797,0
7535,7535,3.77335405349731,6.48140811920166,0,-4.82806835403106,0.291950355436347,0.33617033875291,0,5,3.77335405349731,6.48140811920166,0,-4.82806835403106,0.291950355436347,0.33617033875291,0
7536,7536,3.81803107261658,6.56853532791138,0,-5.68293379001985,0.285086199060861,0.339520178055804,0,5,3.81803107261658,6.56853532791138,0,-5.68293379001985,0.285086199060861,0.339520178055804,0
7537,7537,3.99146103858948,6.55295753479004,0,-6.35723471666762,0.27498336262996,0.330084704168685,0,5,3.99146103858948,6.55295753479004,0,-6.35723471666762,0.27498336262996,0.330084704168685,0
7538,7538,3.70879244804382,6.38854455947876,0,-3.88038892877517,0.300219287980905,0.333313742929369,0,5,3.70879244804382,6.38854455947876,0,-3.88038892877517,0.300219287980905,0.333313742929369,0
7539,7539,3.80639481544495,6.39974355697632,0,-4.37232738952603,0.293494141560895,0.329324207362711,0,5,3.80639481544495,6.39974355697632,0,-4.37232738952603,0.293494141560895,0.329324207362711,0
7540,7540,3.6469349861145,6.28367519378662,0,-2.87954159821123,0.308908647935401,0.32959937805969,0,5,3.6469349861145,6.28367519378662,0,-2.87954159821123,0.308908647935401,0.32959937805969,0
7541,7541,3.55989003181458,6.14797306060791,0,-1.56762956385859,0.320692466159669,0.324563095995139,0,5,3.55989003181458,6.14797306060791,0,-1.56762956385859,0.320692466159669,0.324563095995139,0
7542,7542,3.63061618804932,6.18384122848511,0,-2.11529419703889,0.314286522229057,0.323618085697314,0,5,3.63061618804932,6.18384122848511,0,-2.11529419703889,0.314286522229057,0.323618085697314,0
7543,7543,3.35332417488098,5.82359170913696,0,1.6097995838046,0.351050832087979,0.310319358467769,0,5,3.35332417488098,5.82359170913696,0,1.6097995838046,0.351050832087979,0.310319358467769,0
7544,7544,3.40040946006775,5.94224309921265,0,0.540668382625522,0.341545272408384,0.317262844851181,0,5,3.40040946006775,5.94224309921265,0,0.540668382625522,0.341545272408384,0.317262844851181,0
7545,7545,3.49647879600525,5.97164106369019,0,-0.0543217232762068,0.333149522221536,0.31502242561061,0,5,3.49647879600525,5.97164106369019,0,-0.0543217232762068,0.333149522221536,0.31502242561061,0
7546,7546,3.54472160339355,6.06055068969727,0,-0.871805826877011,0.32586408640535,0.31923515377318,0,5,3.54472160339355,6.06055068969727,0,-0.871805826877011,0.32586408640535,0.31923515377318,0
7547,7547,2.93199372291565,4.35131406784058,0,8.52350933128929,0.408850860976728,0.229177405598949,0,5,2.93199372291565,4.35131406784058,0,8.52350933128929,0.408850860976728,0.229177405598949,0
7548,7548,3.05407547950745,4.7508430480957,0,7.62792269974907,0.402357557216092,0.246899252811191,0,5,3.05407547950745,4.7508430480957,0,7.62792269974907,0.402357557216092,0.246899252811191,0
7549,7549,3.1079626083374,5.02803325653076,0,6.79807013577288,0.397224311696377,0.261947236695948,0,5,3.1079626083374,5.02803325653076,0,6.79807013577288,0.397224311696377,0.261947236695948,0
7550,7550,3.12792134284973,5.22800397872925,0,6.04416300375196,0.392616317617926,0.274591335794304,0,5,3.12792134284973,5.22800397872925,0,6.04416300375196,0.392616317617926,0.274591335794304,0
7551,7551,3.14623236656189,5.38553667068481,0,5.27374221588399,0.387215313673048,0.28519023586738,0,5,3.14623236656189,5.38553667068481,0,5.27374221588399,0.387215313673048,0.28519023586738,0
7552,7552,3.13423919677734,5.53077411651611,0,4.49930451596402,0.382793585513915,0.296905824110049,0,5,3.13423919677734,5.53077411651611,0,4.49930451596402,0.382793585513915,0.296905824110049,0
7553,7553,4.40601444244385,6.68931770324707,0,-10.5021297665016,0.238026354327522,0.31940218546771,0,5,4.40601444244385,6.68931770324707,0,-10.5021297665016,0.238026354327522,0.31940218546771,0
7554,7554,4.46954727172852,6.66912031173706,0,-11.8371586014136,0.228331698715267,0.31637601227651,0,5,4.46954727172852,6.66912031173706,0,-11.8371586014136,0.228331698715267,0.31637601227651,0
7555,7555,4.45233201980591,6.68455362319946,0,-11.1656971337771,0.23298332591904,0.317334696444266,0,5,4.45233201980591,6.68455362319946,0,-11.1656971337771,0.23298332591904,0.317334696444266,0
